"id";"line";"contents";"class_name";"class_value";"path"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:12";12;"    NX_THREADS_ONLY_CALLER_CHECKING";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:13";13;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:14";14;"    /* Call actual server query get function.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:15";15;"    status =  _nx_web_http_server_query_get(packet_ptr, query_number, query_ptr, query_size, max_query_size);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:16";16;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:17";17;"    /* Return completion status.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:18";18;"    return(status);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c:19";19;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1798.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:1";1;"public class SQLInjectionValidator ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:3";3;" public static String validateInput(String input)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:4";4;" {";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:5";5;" return input.replaceAll(""select"", ""%select%"");";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:6";6;" }";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:7";7;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:8";8;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:9";9;"public class main ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:11";11;" public static void main(String[] args) ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:13";13;" String userName = ""select * from table"";";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:14";14;" String password = ""fakePassword"";";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:15";15;" ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:16";16;" userName = SQLInjectionValidator.validateInput(userName);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:17";17;" password = SQLInjectionValidator.validateInput(password);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:18";18;" ";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:19";19;" System.out.print(""Sanitized User: "" + userName + ""\n"");";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:20";20;" System.out.print(""Sanitized Password: "" + password);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:21";21;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp:23";23;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/SCE_1_secure_validator_SQL.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp:1";1;"public void Foo(string bar)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp:3";3;"if (!IsValid(bar))";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp:5";5;"throw new ValidationException();";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp:6";6;"}";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp:7";7;"DoSomethingWith(bar);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/reference/VCE_6_unvalidated_does_something.cpp"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:1";1;"UINT  _nxe_web_http_server_param_get(NX_PACKET *packet_ptr, UINT param_number, CHAR *param_ptr, UINT *param_size, UINT max_param_size)";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:2";2;"{";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:3";3;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:4";4;"UINT    status;";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:5";5;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:6";6;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:7";7;"    /* Check for invalid input pointers.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:8";8;"    if ((packet_ptr == NX_NULL) || (param_ptr == NX_NULL) || (param_size == NX_NULL))";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:9";9;"        return(NX_PTR_ERROR);";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:10";10;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:11";11;"    /* Check for appropriate caller.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:12";12;"    NX_THREADS_ONLY_CALLER_CHECKING";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:13";13;"";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
"../../../../../../../users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c:14";14;"    /* Call actual server parameter get function.  */";"ignore";0;"/mnt/c/users/miros/documents/Code/cybersecurity_code_database/cs_input_validation/evaluation/line_1570.c"
